id,party,answer,expert
20829905,Democrat,d,1
20829905,Democrat,d,2
20829905,Democrat,d,3
22076215,Democrat,d,1
22076215,Democrat,d,2
22076215,Democrat,d,3
20829330,Democrat,d,1
20829330,Democrat,d,2
20829330,Democrat,d,3
20794270,Democrat,d,1
20794270,Democrat,d,2
20794270,Democrat,d,3
21601065,Democrat,d,1
21601065,Democrat,d,2
21601065,Democrat,d,3
20777476,Democrat,d,1
20777476,Democrat,d,2
20777476,Democrat,d,3
21823973,Democrat,d,1
21823973,Democrat,d,2
21823973,Democrat,d,3
21856367,Democrat,d,1
21856367,Democrat,d,2
21856367,Democrat,d,3
22065880,Democrat,d,1
22065880,Democrat,d,2
22065880,Democrat,d,3
21215068,Democrat,d,1
21215068,Democrat,d,2
21215068,Democrat,d,3
22129911,Democrat,d,1
22129911,Democrat,d,2
22129911,Democrat,d,3
21955898,Democrat,d,1
21955898,Democrat,d,2
21955898,Democrat,d,3
21827345,Democrat,d,1
21827345,Democrat,d,2
21827345,Democrat,d,3
21303952,Democrat,d,1
21303952,Democrat,d,2
21303952,Democrat,d,3
21040572,Democrat,d,1
21040572,Democrat,d,2
21040572,Democrat,d,3
21333549,Democrat,d,1
21333549,Democrat,d,2
21333549,Democrat,d,3
21913345,Democrat,d,1
21913345,Democrat,d,2
21913345,Democrat,d,3
21145912,Democrat,d,1
21145912,Democrat,d,2
21145912,Democrat,d,3
20824949,Democrat,d,1
20824949,Democrat,d,2
20824949,Democrat,d,3
21711261,Democrat,d,1
21711261,Democrat,d,2
21711261,Democrat,d,3
21146084,Democrat,d,1
21146084,Democrat,d,2
21146084,Democrat,d,3
21908105,Democrat,d,1
21908105,Democrat,d,2
21908105,Democrat,d,3
21023172,Democrat,d,1
21023172,Democrat,d,2
21023172,Democrat,d,3
21162427,Democrat,d,1
21162427,Democrat,d,2
21162427,Democrat,d,3
21854147,Democrat,d,1
21854147,Democrat,d,2
21854147,Democrat,d,3
20942656,Democrat,r,1
20942656,Democrat,r,2
20942656,Democrat,d,3
22010643,Democrat,d,1
22010643,Democrat,d,2
22010643,Democrat,d,3
21141943,Democrat,d,1
21141943,Democrat,d,2
21141943,Democrat,d,3
22082493,Democrat,d,1
22082493,Democrat,d,2
22082493,Democrat,d,3
21132571,Democrat,d,1
21132571,Democrat,d,2
21132571,Democrat,d,3
21455454,Democrat,d,1
21455454,Democrat,d,2
21455454,Democrat,d,3
21455869,Democrat,d,1
21455869,Democrat,d,2
21455869,Democrat,d,3
21276914,Democrat,d,1
21276914,Democrat,d,2
21276914,Democrat,d,3
20937822,Democrat,d,1
20937822,Democrat,d,2
20937822,Democrat,d,3
21952688,Democrat,d,1
21952688,Democrat,d,2
21952688,Democrat,d,3
22054485,Democrat,d,1
22054485,Democrat,d,2
22054485,Democrat,d,3
21622817,Democrat,d,1
21622817,Democrat,d,2
21622817,Democrat,d,3
21538771,Democrat,d,1
21538771,Democrat,d,2
21538771,Democrat,d,3
21956514,Democrat,d,1
21956514,Democrat,d,2
21956514,Democrat,d,3
20824326,Democrat,d,1
20824326,Democrat,d,2
20824326,Democrat,d,3
20674827,Democrat,d,1
20674827,Democrat,d,2
20674827,Democrat,d,3
22037290,Democrat,d,1
22037290,Democrat,d,2
22037290,Democrat,d,3
21867794,Democrat,d,1
21867794,Democrat,d,2
21867794,Democrat,d,3
20833449,Democrat,d,1
20833449,Democrat,d,2
20833449,Democrat,d,3
21795363,Democrat,d,1
21795363,Democrat,d,2
21795363,Democrat,d,3
22029868,Democrat,d,1
22029868,Democrat,r,2
22029868,Democrat,d,3
20907406,Democrat,r,1
20907406,Democrat,d,2
20907406,Democrat,d,3
22028086,Democrat,d,1
22028086,Democrat,d,2
22028086,Democrat,d,3
21970268,Democrat,d,1
21970268,Democrat,d,2
21970268,Democrat,d,3
21801976,Democrat,d,1
21801976,Democrat,d,2
21801976,Democrat,d,3
21577636,Democrat,d,1
21577636,Democrat,d,2
21577636,Democrat,d,3
21401033,Democrat,d,1
21401033,Democrat,d,2
21401033,Democrat,d,3
21656579,Democrat,d,1
21656579,Democrat,d,2
21656579,Democrat,d,3
21143848,Democrat,d,1
21143848,Democrat,d,2
21143848,Democrat,d,3
21686542,Democrat,d,1
21686542,Democrat,d,2
21686542,Democrat,d,3
20988078,Democrat,d,1
20988078,Democrat,d,2
20988078,Democrat,d,3
21252951,Democrat,d,1
21252951,Democrat,d,2
21252951,Democrat,d,3
21141976,Democrat,d,1
21141976,Democrat,d,2
21141976,Democrat,d,3
21865410,Democrat,d,1
21865410,Democrat,d,2
21865410,Democrat,d,3
20712799,Democrat,d,1
20712799,Democrat,r,2
20712799,Democrat,d,3
20932760,Democrat,d,1
20932760,Democrat,r,2
20932760,Democrat,d,3
21418530,Democrat,d,1
21418530,Democrat,d,2
21418530,Democrat,d,3
21648363,Democrat,d,1
21648363,Democrat,d,2
21648363,Democrat,d,3
21628934,Democrat,d,1
21628934,Democrat,d,2
21628934,Democrat,d,3
21313160,Democrat,d,1
21313160,Democrat,d,2
21313160,Democrat,d,3
21762771,Democrat,d,1
21762771,Democrat,d,2
21762771,Democrat,d,3
20847358,Democrat,r,1
20847358,Democrat,d,2
20847358,Democrat,d,3
22081945,Democrat,d,1
22081945,Democrat,d,2
22081945,Democrat,d,3
20776338,Democrat,d,1
20776338,Democrat,d,2
20776338,Democrat,d,3
21106275,Democrat,d,1
21106275,Democrat,d,2
21106275,Democrat,d,3
21776049,Democrat,d,1
21776049,Democrat,d,2
21776049,Democrat,d,3
20855533,Democrat,d,1
20855533,Democrat,d,2
20855533,Democrat,d,3
20889070,Democrat,r,1
20889070,Democrat,d,2
20889070,Democrat,d,3
21423516,Democrat,d,1
21423516,Democrat,d,2
21423516,Democrat,d,3
20937791,Democrat,r,1
20937791,Democrat,r,2
20937791,Democrat,r,3
20674630,Democrat,d,1
20674630,Democrat,d,2
20674630,Democrat,d,3
20712773,Democrat,d,1
20712773,Democrat,d,2
20712773,Democrat,d,3
21773858,Democrat,d,1
21773858,Democrat,d,2
21773858,Democrat,d,3
21973320,Democrat,d,1
21973320,Democrat,d,2
21973320,Democrat,d,3
21675333,Democrat,d,1
21675333,Democrat,r,2
21675333,Democrat,r,3
21720317,Democrat,d,1
21720317,Democrat,d,2
21720317,Democrat,d,3
20933462,Democrat,d,1
20933462,Democrat,d,2
20933462,Democrat,d,3
21945870,Democrat,d,1
21945870,Democrat,d,2
21945870,Democrat,d,3
21271487,Democrat,d,1
21271487,Democrat,d,2
21271487,Democrat,d,3
22104022,Democrat,d,1
22104022,Democrat,d,2
22104022,Democrat,d,3
20676891,Democrat,d,1
20676891,Democrat,d,2
20676891,Democrat,d,3
20959263,Democrat,d,1
20959263,Democrat,d,2
20959263,Democrat,d,3
21577935,Democrat,d,1
21577935,Democrat,d,2
21577935,Democrat,d,3
21273326,Democrat,d,1
21273326,Democrat,r,2
21273326,Democrat,r,3
20731910,Democrat,d,1
20731910,Democrat,d,2
20731910,Democrat,d,3
20701591,Democrat,d,1
20701591,Democrat,d,2
20701591,Democrat,d,3
21943610,Democrat,d,1
21943610,Democrat,d,2
21943610,Democrat,d,3
21027334,Democrat,d,1
21027334,Democrat,d,2
21027334,Democrat,d,3
20915250,Democrat,r,1
20915250,Democrat,r,2
20915250,Democrat,r,3
20997700,Democrat,r,1
20997700,Democrat,r,2
20997700,Democrat,r,3
21473136,Democrat,d,1
21473136,Democrat,d,2
21473136,Democrat,d,3
21342328,Democrat,d,1
21342328,Democrat,d,2
21342328,Democrat,d,3
20746658,Democrat,d,1
20746658,Democrat,d,2
20746658,Democrat,d,3
21484324,Democrat,d,1
21484324,Democrat,d,2
21484324,Democrat,d,3
21197330,Democrat,d,1
21197330,Democrat,d,2
21197330,Democrat,d,3
21354991,Democrat,r,1
21354991,Democrat,r,2
21354991,Democrat,r,3
21015871,Democrat,d,1
21015871,Democrat,d,2
21015871,Democrat,d,3
21891296,Democrat,r,1
21891296,Democrat,r,2
21891296,Democrat,d,3
21196381,Democrat,d,1
21196381,Democrat,d,2
21196381,Democrat,d,3
21804825,Democrat,d,1
21804825,Democrat,d,2
21804825,Democrat,d,3
21192154,Democrat,d,1
21192154,Democrat,d,2
21192154,Democrat,d,3
20655707,Democrat,r,1
20655707,Democrat,r,2
20655707,Democrat,r,3
21514982,Democrat,d,1
21514982,Democrat,r,2
21514982,Democrat,d,3
21978739,Democrat,d,1
21978739,Democrat,d,2
21978739,Democrat,r,3
21699115,Democrat,d,1
21699115,Democrat,r,2
21699115,Democrat,d,3
21555814,Democrat,d,1
21555814,Democrat,d,2
21555814,Democrat,d,3
21214623,Democrat,r,1
21214623,Democrat,r,2
21214623,Democrat,r,3
20799744,Democrat,d,1
20799744,Democrat,d,2
20799744,Democrat,d,3
21894117,Democrat,r,1
21894117,Democrat,d,2
21894117,Democrat,d,3
20678787,Democrat,d,1
20678787,Democrat,d,2
20678787,Democrat,d,3
21672506,Democrat,d,1
21672506,Democrat,d,2
21672506,Democrat,d,3
21453395,Democrat,d,1
21453395,Democrat,d,2
21453395,Democrat,d,3
21234624,Democrat,r,1
21234624,Democrat,r,2
21234624,Democrat,d,3
21271309,Democrat,d,1
21271309,Democrat,d,2
21271309,Democrat,d,3
21252557,Democrat,d,1
21252557,Democrat,d,2
21252557,Democrat,d,3
21427039,Democrat,d,1
21427039,Democrat,d,2
21427039,Democrat,d,3
22120716,Democrat,d,1
22120716,Democrat,d,2
22120716,Democrat,d,3
21720309,Democrat,d,1
21720309,Democrat,d,2
21720309,Democrat,d,3
21486888,Democrat,d,1
21486888,Democrat,d,2
21486888,Democrat,d,3
20892608,Democrat,d,1
20892608,Democrat,d,2
20892608,Democrat,d,3
21932268,Democrat,d,1
21932268,Democrat,d,2
21932268,Democrat,d,3
21385909,Democrat,d,1
21385909,Democrat,d,2
21385909,Democrat,d,3
21538591,Democrat,d,1
21538591,Democrat,d,2
21538591,Democrat,r,3
21214622,Democrat,d,1
21214622,Democrat,d,2
21214622,Democrat,d,3
20846401,Democrat,r,1
20846401,Democrat,r,2
20846401,Democrat,r,3
21144408,Democrat,d,1
21144408,Democrat,d,2
21144408,Democrat,d,3
22035307,Democrat,d,1
22035307,Democrat,d,2
22035307,Democrat,d,3
20888873,Democrat,d,1
20888873,Democrat,r,2
20888873,Democrat,d,3
20959596,Democrat,d,1
20959596,Democrat,d,2
20959596,Democrat,d,3
21141977,Democrat,d,1
21141977,Democrat,d,2
21141977,Democrat,d,3
21142878,Democrat,d,1
21142878,Democrat,d,2
21142878,Democrat,d,3
21750119,Democrat,d,1
21750119,Democrat,d,2
21750119,Democrat,d,3
20930096,Democrat,d,1
20930096,Democrat,d,2
20930096,Democrat,d,3
21087861,Democrat,d,1
21087861,Democrat,d,2
21087861,Democrat,d,3
20892074,Democrat,d,1
20892074,Democrat,r,2
20892074,Democrat,d,3
21487374,Democrat,d,1
21487374,Democrat,d,2
21487374,Democrat,d,3
21761247,Democrat,d,1
21761247,Democrat,d,2
21761247,Democrat,d,3
22041238,Democrat,d,1
22041238,Democrat,d,2
22041238,Democrat,r,3
21443849,Democrat,d,1
21443849,Democrat,d,2
21443849,Democrat,d,3
20989263,Democrat,d,1
20989263,Democrat,d,2
20989263,Democrat,d,3
20831993,Democrat,d,1
20831993,Democrat,d,2
20831993,Democrat,d,3
21705737,Democrat,d,1
21705737,Democrat,d,2
21705737,Democrat,d,3
20823634,Democrat,d,1
20823634,Democrat,d,2
20823634,Democrat,d,3
20971602,Democrat,d,1
20971602,Democrat,d,2
20971602,Democrat,d,3
21146039,Democrat,d,1
21146039,Democrat,d,2
21146039,Democrat,d,3
21944210,Democrat,d,1
21944210,Democrat,d,2
21944210,Democrat,d,3
21111689,Democrat,d,1
21111689,Democrat,d,2
21111689,Democrat,d,3
21978455,Democrat,d,1
21978455,Democrat,d,2
21978455,Democrat,d,3
21852710,Democrat,d,1
21852710,Democrat,d,2
21852710,Democrat,d,3
21572816,Democrat,d,1
21572816,Democrat,d,2
21572816,Democrat,d,3
20964308,Democrat,d,1
20964308,Democrat,d,2
20964308,Democrat,d,3
20752032,Democrat,d,1
20752032,Democrat,d,2
20752032,Democrat,d,3
21170712,Democrat,r,1
21170712,Democrat,r,2
21170712,Democrat,d,3
20845761,Democrat,r,1
20845761,Democrat,r,2
20845761,Democrat,d,3
20907478,Democrat,d,1
20907478,Democrat,r,2
20907478,Democrat,r,3
20892606,Democrat,d,1
20892606,Democrat,d,2
20892606,Democrat,d,3
21359578,Democrat,d,1
21359578,Democrat,d,2
21359578,Democrat,d,3
20943224,Democrat,d,1
20943224,Democrat,d,2
20943224,Democrat,r,3
20929734,Democrat,r,1
20929734,Democrat,r,2
20929734,Democrat,d,3
21196383,Democrat,d,1
21196383,Democrat,d,2
21196383,Democrat,d,3
21253233,Democrat,d,1
21253233,Democrat,d,2
21253233,Democrat,d,3
21983529,Democrat,d,1
21983529,Democrat,d,2
21983529,Democrat,d,3
21308330,Democrat,r,1
21308330,Democrat,r,2
21308330,Democrat,r,3
21254590,Democrat,d,1
21254590,Democrat,d,2
21254590,Democrat,d,3
20993431,Democrat,d,1
20993431,Democrat,d,2
20993431,Democrat,d,3
21571749,Democrat,d,1
21571749,Democrat,d,2
21571749,Democrat,d,3
21214036,Democrat,d,1
21214036,Democrat,d,2
21214036,Democrat,d,3
20845897,Democrat,r,1
20845897,Democrat,r,2
20845897,Democrat,r,3
21823246,Democrat,d,1
21823246,Democrat,d,2
21823246,Democrat,d,3
20842899,Democrat,r,1
20842899,Democrat,r,2
20842899,Democrat,r,3
20990465,Democrat,r,1
20990465,Democrat,r,2
20990465,Democrat,r,3
21980324,Democrat,d,1
21980324,Democrat,d,2
21980324,Democrat,d,3
21529586,Democrat,d,1
21529586,Democrat,d,2
21529586,Democrat,d,3
21105642,Democrat,r,1
21105642,Democrat,d,2
21105642,Democrat,d,3
21255072,Democrat,d,1
21255072,Democrat,d,2
21255072,Democrat,d,3
21924754,Democrat,d,1
21924754,Democrat,d,2
21924754,Democrat,d,3
22040221,Democrat,d,1
22040221,Democrat,d,2
22040221,Democrat,d,3
21586280,Democrat,d,1
21586280,Democrat,d,2
21586280,Democrat,d,3
21505613,Democrat,d,1
21505613,Democrat,d,2
21505613,Democrat,d,3
21214614,Democrat,d,1
21214614,Democrat,d,2
21214614,Democrat,d,3
21868142,Democrat,d,1
21868142,Democrat,d,2
21868142,Democrat,d,3
21572316,Democrat,d,1
21572316,Democrat,d,2
21572316,Democrat,r,3
21308331,Democrat,r,1
21308331,Democrat,r,2
21308331,Democrat,r,3
20743965,Democrat,d,1
20743965,Democrat,d,2
20743965,Democrat,d,3
21707107,Democrat,d,1
21707107,Democrat,d,2
21707107,Democrat,d,3
21114910,Democrat,d,1
21114910,Democrat,d,2
21114910,Democrat,d,3
20964834,Democrat,r,1
20964834,Democrat,r,2
20964834,Democrat,d,3
21629940,Democrat,d,1
21629940,Democrat,d,2
21629940,Democrat,d,3
21339720,Democrat,d,1
21339720,Democrat,d,2
21339720,Democrat,d,3
20935424,Democrat,r,1
20935424,Democrat,d,2
20935424,Democrat,d,3
21130113,Democrat,d,1
21130113,Democrat,r,2
21130113,Democrat,d,3
21506837,Democrat,d,1
21506837,Democrat,r,2
21506837,Democrat,d,3
21587129,Democrat,d,1
21587129,Democrat,d,2
21587129,Democrat,d,3
20959778,Democrat,d,1
20959778,Democrat,d,2
20959778,Democrat,d,3
21028173,Democrat,d,1
21028173,Democrat,d,2
21028173,Democrat,d,3
20912427,Democrat,d,1
20912427,Democrat,d,2
20912427,Democrat,d,3
21063558,Democrat,r,1
21063558,Democrat,d,2
21063558,Democrat,d,3
21455289,Democrat,d,1
21455289,Democrat,d,2
21455289,Democrat,d,3
21868311,Democrat,d,1
21868311,Democrat,d,2
21868311,Democrat,d,3
21252009,Democrat,d,1
21252009,Democrat,d,2
21252009,Democrat,d,3
21891446,Democrat,d,1
21891446,Democrat,d,2
21891446,Democrat,r,3
22035870,Democrat,d,1
22035870,Democrat,d,2
22035870,Democrat,d,3
21084969,Democrat,d,1
21084969,Democrat,d,2
21084969,Democrat,d,3
21194358,Democrat,d,1
21194358,Democrat,d,2
21194358,Democrat,r,3
21803683,Democrat,d,1
21803683,Democrat,d,2
21803683,Democrat,d,3
21951762,Democrat,r,1
21951762,Democrat,r,2
21951762,Democrat,d,3
21330869,Democrat,d,1
21330869,Democrat,d,2
21330869,Democrat,d,3
20913334,Democrat,d,1
20913334,Democrat,d,2
20913334,Democrat,d,3
21978454,Democrat,d,1
21978454,Democrat,d,2
21978454,Democrat,d,3
20961118,Democrat,r,1
20961118,Democrat,r,2
20961118,Democrat,r,3
20963147,Democrat,d,1
20963147,Democrat,r,2
20963147,Democrat,d,3
21213608,Democrat,d,1
21213608,Democrat,r,2
21213608,Democrat,d,3
21578520,Democrat,d,1
21578520,Democrat,d,2
21578520,Democrat,d,3
21378973,Democrat,d,1
21378973,Democrat,d,2
21378973,Democrat,d,3
21913619,Democrat,d,1
21913619,Democrat,d,2
21913619,Democrat,d,3
21027603,Democrat,d,1
21027603,Democrat,r,2
21027603,Democrat,d,3
21087007,Democrat,d,1
21087007,Democrat,d,2
21087007,Democrat,d,3
20800863,Democrat,d,1
20800863,Democrat,d,2
20800863,Democrat,d,3
21628760,Democrat,d,1
21628760,Democrat,d,2
21628760,Democrat,d,3
21309825,Democrat,d,1
21309825,Democrat,d,2
21309825,Democrat,d,3
21944298,Democrat,d,1
21944298,Democrat,d,2
21944298,Democrat,d,3
21183656,Democrat,d,1
21183656,Democrat,d,2
21183656,Democrat,d,3
21133290,Democrat,d,1
21133290,Democrat,d,2
21133290,Democrat,d,3
21824873,Democrat,d,1
21824873,Democrat,d,2
21824873,Democrat,d,3
21887659,Democrat,d,1
21887659,Democrat,d,2
21887659,Democrat,d,3
20916564,Democrat,d,1
20916564,Democrat,d,2
20916564,Democrat,d,3
21115507,Democrat,d,1
21115507,Democrat,d,2
21115507,Democrat,d,3
21398096,Democrat,r,1
21398096,Democrat,r,2
21398096,Democrat,d,3
20668933,Democrat,d,1
20668933,Democrat,d,2
20668933,Democrat,d,3
20777562,Democrat,r,1
20777562,Democrat,d,2
20777562,Democrat,r,3
21588163,Democrat,d,1
21588163,Democrat,d,2
21588163,Democrat,d,3
20943055,Democrat,d,1
20943055,Democrat,r,2
20943055,Democrat,d,3
20695343,Democrat,d,1
20695343,Democrat,d,2
20695343,Democrat,d,3
21002383,Democrat,d,1
21002383,Democrat,d,2
21002383,Democrat,d,3
21486363,Democrat,d,1
21486363,Democrat,d,2
21486363,Democrat,d,3
21557051,Democrat,d,1
21557051,Democrat,d,2
21557051,Democrat,d,3
21187678,Democrat,d,1
21187678,Democrat,d,2
21187678,Democrat,d,3
21805252,Democrat,d,1
21805252,Democrat,d,2
21805252,Democrat,d,3
20992243,Democrat,d,1
20992243,Democrat,d,2
20992243,Democrat,d,3
21932044,Democrat,d,1
21932044,Democrat,d,2
21932044,Democrat,d,3
21597608,Democrat,d,1
21597608,Democrat,d,2
21597608,Democrat,d,3
21026137,Democrat,d,1
21026137,Democrat,r,2
21026137,Democrat,d,3
21456546,Democrat,d,1
21456546,Democrat,r,2
21456546,Democrat,d,3
22012381,Democrat,d,1
22012381,Democrat,d,2
22012381,Democrat,d,3
21683156,Democrat,d,1
21683156,Democrat,d,2
21683156,Democrat,r,3
21330446,Republican,r,1
21330446,Republican,r,2
21330446,Republican,r,3
21422742,Republican,r,1
21422742,Republican,r,2
21422742,Republican,d,3
20870462,Republican,d,1
20870462,Republican,r,2
20870462,Republican,r,3
20795882,Republican,d,1
20795882,Republican,r,2
20795882,Republican,d,3
22053884,Republican,r,1
22053884,Republican,r,2
22053884,Republican,r,3
21920353,Republican,r,1
21920353,Republican,r,2
21920353,Republican,r,3
20763405,Republican,r,1
20763405,Republican,r,2
20763405,Republican,r,3
20822084,Republican,r,1
20822084,Republican,r,2
20822084,Republican,r,3
21531583,Republican,d,1
21531583,Republican,r,2
21531583,Republican,d,3
21396687,Republican,r,1
21396687,Republican,r,2
21396687,Republican,r,3
