id,party,answer,expert
20832032,Republican,r,1
20832032,Republican,r,2
20832032,Republican,d,3
20831873,Republican,r,1
20831873,Republican,r,2
20831873,Republican,r,3
20956452,Republican,r,1
20956452,Republican,r,2
20956452,Republican,r,3
21385687,Republican,r,1
21385687,Republican,r,2
21385687,Republican,r,3
20865353,Republican,d,1
20865353,Republican,d,2
20865353,Republican,d,3
22122184,Republican,d,1
22122184,Republican,r,2
22122184,Republican,d,3
20804517,Republican,r,1
20804517,Republican,r,2
20804517,Republican,r,3
21600600,Republican,r,1
21600600,Republican,r,2
21600600,Republican,r,3
20902940,Republican,r,1
20902940,Republican,r,2
20902940,Republican,r,3
21528308,Republican,d,1
21528308,Republican,r,2
21528308,Republican,d,3
21338486,Republican,r,1
21338486,Republican,r,2
21338486,Republican,r,3
21143643,Republican,d,1
21143643,Republican,d,2
21143643,Republican,d,3
21196446,Republican,r,1
21196446,Republican,r,2
21196446,Republican,r,3
21486499,Republican,r,1
21486499,Republican,r,2
21486499,Republican,r,3
20830572,Republican,r,1
20830572,Republican,d,2
20830572,Republican,d,3
21951118,Republican,r,1
21951118,Republican,r,2
21951118,Republican,d,3
21163768,Republican,r,1
21163768,Republican,d,2
21163768,Republican,d,3
20966109,Republican,r,1
20966109,Republican,r,2
20966109,Republican,d,3
21137736,Republican,d,1
21137736,Republican,r,2
21137736,Republican,r,3
21910306,Republican,r,1
21910306,Republican,d,2
21910306,Republican,r,3
21939790,Republican,r,1
21939790,Republican,r,2
21939790,Republican,r,3
21172899,Republican,d,1
21172899,Republican,r,2
21172899,Republican,r,3
20966887,Republican,r,1
20966887,Republican,r,2
20966887,Republican,r,3
21999245,Republican,d,1
21999245,Republican,d,2
21999245,Republican,d,3
21674741,Republican,r,1
21674741,Republican,r,2
21674741,Republican,r,3
21658098,Republican,r,1
21658098,Republican,d,2
21658098,Republican,r,3
21026371,Republican,r,1
21026371,Republican,r,2
21026371,Republican,r,3
21144657,Republican,d,1
21144657,Republican,r,2
21144657,Republican,r,3
21533870,Republican,r,1
21533870,Republican,r,2
21533870,Republican,r,3
20824220,Republican,d,1
20824220,Republican,d,2
20824220,Republican,r,3
21421093,Republican,r,1
21421093,Republican,r,2
21421093,Republican,r,3
21853936,Republican,d,1
21853936,Republican,r,2
21853936,Republican,r,3
22099465,Republican,r,1
22099465,Republican,r,2
22099465,Republican,r,3
21652629,Republican,r,1
21652629,Republican,r,2
21652629,Republican,r,3
21421602,Republican,d,1
21421602,Republican,r,2
21421602,Republican,r,3
20798234,Republican,r,1
20798234,Republican,r,2
20798234,Republican,d,3
21761392,Republican,r,1
21761392,Republican,r,2
21761392,Republican,r,3
21207699,Republican,r,1
21207699,Republican,d,2
21207699,Republican,d,3
21859045,Republican,r,1
21859045,Republican,r,2
21859045,Republican,r,3
21773895,Republican,d,1
21773895,Republican,r,2
21773895,Republican,d,3
21141257,Republican,d,1
21141257,Republican,r,2
21141257,Republican,r,3
22033921,Republican,d,1
22033921,Republican,d,2
22033921,Republican,r,3
21666704,Republican,d,1
21666704,Republican,r,2
21666704,Republican,r,3
21185336,Republican,r,1
21185336,Republican,r,2
21185336,Republican,r,3
21084951,Republican,r,1
21084951,Republican,r,2
21084951,Republican,d,3
21709543,Republican,r,1
21709543,Republican,r,2
21709543,Republican,d,3
21536003,Republican,d,1
21536003,Republican,r,2
21536003,Republican,d,3
21057624,Republican,r,1
21057624,Republican,r,2
21057624,Republican,r,3
22026939,Republican,r,1
22026939,Republican,r,2
22026939,Republican,r,3
21341829,Republican,r,1
21341829,Republican,r,2
21341829,Republican,d,3
20844727,Republican,r,1
20844727,Republican,r,2
20844727,Republican,r,3
20943446,Republican,r,1
20943446,Republican,r,2
20943446,Republican,r,3
20853067,Republican,d,1
20853067,Republican,r,2
20853067,Republican,r,3
20701356,Republican,r,1
20701356,Republican,r,2
20701356,Republican,r,3
20741418,Republican,r,1
20741418,Republican,r,2
20741418,Republican,r,3
22063663,Republican,r,1
22063663,Republican,r,2
22063663,Republican,r,3
21803902,Republican,r,1
21803902,Republican,r,2
21803902,Republican,d,3
21355189,Republican,r,1
21355189,Republican,r,2
21355189,Republican,r,3
21857286,Republican,d,1
21857286,Republican,r,2
21857286,Republican,r,3
21658014,Republican,r,1
21658014,Republican,r,2
21658014,Republican,r,3
20855344,Republican,r,1
20855344,Republican,r,2
20855344,Republican,r,3
21877765,Republican,r,1
21877765,Republican,r,2
21877765,Republican,r,3
21944179,Republican,r,1
21944179,Republican,r,2
21944179,Republican,r,3
22034387,Republican,r,1
22034387,Republican,r,2
22034387,Republican,d,3
21456153,Republican,r,1
21456153,Republican,r,2
21456153,Republican,r,3
20774320,Republican,r,1
20774320,Republican,r,2
20774320,Republican,r,3
20995861,Republican,r,1
20995861,Republican,r,2
20995861,Republican,d,3
21251494,Republican,r,1
21251494,Republican,r,2
21251494,Republican,r,3
21728751,Republican,r,1
21728751,Republican,r,2
21728751,Republican,d,3
21867752,Republican,d,1
21867752,Republican,r,2
21867752,Republican,r,3
20936063,Republican,r,1
20936063,Republican,r,2
20936063,Republican,d,3
21040125,Republican,d,1
21040125,Republican,d,2
21040125,Republican,d,3
21366967,Republican,r,1
21366967,Republican,r,2
21366967,Republican,r,3
22003853,Republican,r,1
22003853,Republican,r,2
22003853,Republican,r,3
21578313,Republican,r,1
21578313,Republican,r,2
21578313,Republican,r,3
20699258,Republican,r,1
20699258,Republican,r,2
20699258,Republican,r,3
21513500,Republican,r,1
21513500,Republican,r,2
21513500,Republican,r,3
20937128,Republican,d,1
20937128,Republican,d,2
20937128,Republican,d,3
22010413,Republican,r,1
22010413,Republican,r,2
22010413,Republican,r,3
21955063,Republican,r,1
21955063,Republican,r,2
21955063,Republican,r,3
21800892,Republican,r,1
21800892,Republican,r,2
21800892,Republican,r,3
21110105,Republican,r,1
21110105,Republican,r,2
21110105,Republican,r,3
21747643,Republican,r,1
21747643,Republican,d,2
21747643,Republican,r,3
21790528,Republican,d,1
21790528,Republican,r,2
21790528,Republican,r,3
21763405,Republican,r,1
21763405,Republican,r,2
21763405,Republican,r,3
22058551,Republican,r,1
22058551,Republican,r,2
22058551,Republican,r,3
21867863,Republican,r,1
21867863,Republican,r,2
21867863,Republican,r,3
21829380,Republican,r,1
21829380,Republican,r,2
21829380,Republican,r,3
20771591,Republican,r,1
20771591,Republican,r,2
20771591,Republican,r,3
20988699,Republican,d,1
20988699,Republican,r,2
20988699,Republican,d,3
22105383,Republican,r,1
22105383,Republican,r,2
22105383,Republican,d,3
21756584,Republican,r,1
21756584,Republican,r,2
21756584,Republican,r,3
20941464,Republican,d,1
20941464,Republican,r,2
20941464,Republican,r,3
21593732,Republican,r,1
21593732,Republican,r,2
21593732,Republican,r,3
20826814,Republican,d,1
20826814,Republican,d,2
20826814,Republican,d,3
21829440,Republican,r,1
21829440,Republican,d,2
21829440,Republican,r,3
21168909,Republican,d,1
21168909,Republican,d,2
21168909,Republican,d,3
21142501,Republican,r,1
21142501,Republican,r,2
21142501,Republican,r,3
22036096,Republican,d,1
22036096,Republican,r,2
22036096,Republican,d,3
21892207,Republican,d,1
21892207,Republican,r,2
21892207,Republican,d,3
20792902,Republican,r,1
20792902,Republican,r,2
20792902,Republican,d,3
21865662,Republican,r,1
21865662,Republican,r,2
21865662,Republican,r,3
21887163,Republican,r,1
21887163,Republican,r,2
21887163,Republican,r,3
20965481,Republican,r,1
20965481,Republican,r,2
20965481,Republican,r,3
21143152,Republican,r,1
21143152,Republican,r,2
21143152,Republican,r,3
20744635,Republican,r,1
20744635,Republican,r,2
20744635,Republican,r,3
20855315,Republican,r,1
20855315,Republican,r,2
20855315,Republican,r,3
21107561,Republican,r,1
21107561,Republican,r,2
21107561,Republican,r,3
21598601,Republican,r,1
21598601,Republican,r,2
21598601,Republican,r,3
22003825,Republican,r,1
22003825,Republican,r,2
22003825,Republican,r,3
21383166,Republican,r,1
21383166,Republican,d,2
21383166,Republican,d,3
22096875,Republican,r,1
22096875,Republican,r,2
22096875,Republican,r,3
22126590,Republican,r,1
22126590,Republican,r,2
22126590,Republican,r,3
20743732,Republican,d,1
20743732,Republican,r,2
20743732,Republican,d,3
21106097,Republican,d,1
21106097,Republican,r,2
21106097,Republican,r,3
21016974,Republican,r,1
21016974,Republican,r,2
21016974,Republican,r,3
21655319,Republican,r,1
21655319,Republican,r,2
21655319,Republican,r,3
21803712,Republican,r,1
21803712,Republican,r,2
21803712,Republican,r,3
21654495,Republican,r,1
21654495,Republican,r,2
21654495,Republican,r,3
20696935,Republican,r,1
20696935,Republican,d,2
20696935,Republican,r,3
21381256,Republican,r,1
21381256,Republican,r,2
21381256,Republican,r,3
20830779,Republican,d,1
20830779,Republican,r,2
20830779,Republican,r,3
21700435,Republican,r,1
21700435,Republican,d,2
21700435,Republican,d,3
21017306,Republican,r,1
21017306,Republican,r,2
21017306,Republican,r,3
20873614,Republican,d,1
20873614,Republican,d,2
20873614,Republican,d,3
20938165,Republican,r,1
20938165,Republican,r,2
20938165,Republican,r,3
21522453,Republican,r,1
21522453,Republican,r,2
21522453,Republican,r,3
22003720,Republican,r,1
22003720,Republican,r,2
22003720,Republican,r,3
21981180,Republican,r,1
21981180,Republican,r,2
21981180,Republican,d,3
21654463,Republican,r,1
21654463,Republican,r,2
21654463,Republican,r,3
21254833,Republican,d,1
21254833,Republican,r,2
21254833,Republican,d,3
20869801,Republican,r,1
20869801,Republican,r,2
20869801,Republican,r,3
21863537,Republican,r,1
21863537,Republican,r,2
21863537,Republican,r,3
22079753,Republican,r,1
22079753,Republican,r,2
22079753,Republican,r,3
20694300,Republican,r,1
20694300,Republican,r,2
20694300,Republican,r,3
21342012,Republican,d,1
21342012,Republican,r,2
21342012,Republican,d,3
20960443,Republican,r,1
20960443,Republican,r,2
20960443,Republican,r,3
21875852,Republican,r,1
21875852,Republican,r,2
21875852,Republican,r,3
21101771,Republican,r,1
21101771,Republican,r,2
21101771,Republican,r,3
21366739,Republican,r,1
21366739,Republican,r,2
21366739,Republican,r,3
21830809,Republican,d,1
21830809,Republican,r,2
21830809,Republican,r,3
21255063,Republican,r,1
21255063,Republican,r,2
21255063,Republican,r,3
21251426,Republican,r,1
21251426,Republican,r,2
21251426,Republican,r,3
21168498,Republican,r,1
21168498,Republican,r,2
21168498,Republican,d,3
21165962,Republican,r,1
21165962,Republican,r,2
21165962,Republican,r,3
20971399,Republican,r,1
20971399,Republican,d,2
20971399,Republican,r,3
22033844,Republican,r,1
22033844,Republican,r,2
22033844,Republican,d,3
20826815,Republican,d,1
20826815,Republican,r,2
20826815,Republican,r,3
21857505,Republican,d,1
21857505,Republican,d,2
21857505,Republican,d,3
21955655,Republican,r,1
21955655,Republican,r,2
21955655,Republican,r,3
21478322,Republican,r,1
21478322,Republican,r,2
21478322,Republican,r,3
21396534,Republican,r,1
21396534,Republican,r,2
21396534,Republican,r,3
22058539,Republican,r,1
22058539,Republican,r,2
22058539,Republican,r,3
21682196,Republican,r,1
21682196,Republican,d,2
21682196,Republican,d,3
20725515,Republican,r,1
20725515,Republican,r,2
20725515,Republican,r,3
21308732,Republican,r,1
21308732,Republican,r,2
21308732,Republican,r,3
21024163,Republican,r,1
21024163,Republican,r,2
21024163,Republican,r,3
20803531,Republican,r,1
20803531,Republican,r,2
20803531,Republican,r,3
21945679,Republican,r,1
21945679,Republican,r,2
21945679,Republican,r,3
21653545,Republican,d,1
21653545,Republican,r,2
21653545,Republican,r,3
21955696,Republican,r,1
21955696,Republican,r,2
21955696,Republican,r,3
21913842,Republican,r,1
21913842,Republican,d,2
21913842,Republican,r,3
21964111,Republican,r,1
21964111,Republican,r,2
21964111,Republican,r,3
21831129,Republican,r,1
21831129,Republican,r,2
21831129,Republican,r,3
21587047,Republican,r,1
21587047,Republican,r,2
21587047,Republican,r,3
21996304,Republican,r,1
21996304,Republican,r,2
21996304,Republican,r,3
21857815,Republican,r,1
21857815,Republican,r,2
21857815,Republican,r,3
20974286,Republican,r,1
20974286,Republican,r,2
20974286,Republican,r,3
21942379,Republican,r,1
21942379,Republican,r,2
21942379,Republican,r,3
22065209,Republican,d,1
22065209,Republican,r,2
22065209,Republican,r,3
21130846,Republican,r,1
21130846,Republican,r,2
21130846,Republican,d,3
21999164,Republican,r,1
21999164,Republican,r,2
21999164,Republican,r,3
21629005,Republican,r,1
21629005,Republican,r,2
21629005,Republican,d,3
22078034,Republican,r,1
22078034,Republican,r,2
22078034,Republican,r,3
21626723,Republican,r,1
21626723,Republican,d,2
21626723,Republican,d,3
20936903,Republican,d,1
20936903,Republican,d,2
20936903,Republican,d,3
20933773,Republican,r,1
20933773,Republican,r,2
20933773,Republican,r,3
21984465,Republican,r,1
21984465,Republican,d,2
21984465,Republican,d,3
21506566,Republican,r,1
21506566,Republican,r,2
21506566,Republican,r,3
21110503,Republican,r,1
21110503,Republican,r,2
21110503,Republican,r,3
21210052,Republican,d,1
21210052,Republican,d,2
21210052,Republican,d,3
20826156,Republican,r,1
20826156,Republican,r,2
20826156,Republican,r,3
20824430,Republican,d,1
20824430,Republican,d,2
20824430,Republican,d,3
21426500,Republican,r,1
21426500,Republican,r,2
21426500,Republican,r,3
21615568,Republican,r,1
21615568,Republican,r,2
21615568,Republican,r,3
21451169,Republican,r,1
21451169,Republican,r,2
21451169,Republican,r,3
20902710,Republican,r,1
20902710,Republican,r,2
20902710,Republican,d,3
20995366,Republican,r,1
20995366,Republican,r,2
20995366,Republican,r,3
21819745,Republican,d,1
21819745,Republican,r,2
21819745,Republican,r,3
21648985,Republican,r,1
21648985,Republican,r,2
21648985,Republican,r,3
21485808,Republican,r,1
21485808,Republican,r,2
21485808,Republican,r,3
21193117,Republican,r,1
21193117,Republican,r,2
21193117,Republican,r,3
21172496,Republican,r,1
21172496,Republican,d,2
21172496,Republican,d,3
22031270,Republican,d,1
22031270,Republican,r,2
22031270,Republican,r,3
21481840,Republican,d,1
21481840,Republican,r,2
21481840,Republican,d,3
21657087,Republican,r,1
21657087,Republican,r,2
21657087,Republican,r,3
21572729,Republican,r,1
21572729,Republican,r,2
21572729,Republican,r,3
21651445,Republican,r,1
21651445,Republican,r,2
21651445,Republican,r,3
21482893,Republican,r,1
21482893,Republican,r,2
21482893,Republican,r,3
21638155,Republican,d,1
21638155,Republican,d,2
21638155,Republican,r,3
21676096,Republican,r,1
21676096,Republican,r,2
21676096,Republican,r,3
21773973,Republican,r,1
21773973,Republican,r,2
21773973,Republican,r,3
21365470,Republican,d,1
21365470,Republican,r,2
21365470,Republican,d,3
20938686,Republican,r,1
20938686,Republican,r,2
20938686,Republican,d,3
22040406,Republican,r,1
22040406,Republican,r,2
22040406,Republican,r,3
21213838,Republican,r,1
21213838,Republican,r,2
21213838,Republican,r,3
20749133,Republican,d,1
20749133,Republican,r,2
20749133,Republican,r,3
21197288,Republican,r,1
21197288,Republican,r,2
21197288,Republican,d,3
22034914,Republican,r,1
22034914,Republican,d,2
22034914,Republican,r,3
21837366,Republican,r,1
21837366,Republican,r,2
21837366,Republican,r,3
21557018,Republican,r,1
21557018,Republican,r,2
21557018,Republican,r,3
20695664,Republican,r,1
20695664,Republican,r,2
20695664,Republican,r,3
20776897,Republican,r,1
20776897,Republican,r,2
20776897,Republican,r,3
21126058,Republican,r,1
21126058,Republican,d,2
21126058,Republican,d,3
21943470,Republican,r,1
21943470,Republican,r,2
21943470,Republican,r,3
22122739,Republican,r,1
22122739,Republican,r,2
22122739,Republican,r,3
21359225,Republican,r,1
21359225,Republican,r,2
21359225,Republican,r,3
20765661,Republican,d,1
20765661,Republican,d,2
20765661,Republican,d,3
21578311,Republican,r,1
21578311,Republican,r,2
21578311,Republican,r,3
20827284,Republican,r,1
20827284,Republican,r,2
20827284,Republican,r,3
21130840,Republican,d,1
21130840,Republican,r,2
21130840,Republican,r,3
20792666,Republican,r,1
20792666,Republican,r,2
20792666,Republican,r,3
20696150,Republican,r,1
20696150,Republican,r,2
20696150,Republican,r,3
21596738,Republican,r,1
21596738,Republican,r,2
21596738,Republican,d,3
21793552,Republican,r,1
21793552,Republican,d,2
21793552,Republican,d,3
20789251,Republican,r,1
20789251,Republican,r,2
20789251,Republican,r,3
21948294,Republican,r,1
21948294,Republican,r,2
21948294,Republican,r,3
21214526,Republican,r,1
21214526,Republican,r,2
21214526,Republican,r,3
21540386,Republican,r,1
21540386,Republican,r,2
21540386,Republican,r,3
21867100,Republican,d,1
21867100,Republican,r,2
21867100,Republican,r,3
21536644,Republican,r,1
21536644,Republican,r,2
21536644,Republican,r,3
21502683,Republican,d,1
21502683,Republican,r,2
21502683,Republican,d,3
20966466,Republican,r,1
20966466,Republican,r,2
20966466,Republican,r,3
21337754,Republican,r,1
21337754,Republican,d,2
21337754,Republican,d,3
21022197,Republican,r,1
21022197,Republican,r,2
21022197,Republican,d,3
21143140,Republican,d,1
21143140,Republican,d,2
21143140,Republican,d,3
20971719,Republican,r,1
20971719,Republican,r,2
20971719,Republican,r,3
21087333,Republican,r,1
21087333,Republican,r,2
21087333,Republican,r,3
21358112,Republican,d,1
21358112,Republican,r,2
21358112,Republican,r,3
21192489,Republican,r,1
21192489,Republican,r,2
21192489,Republican,r,3
